original_listing_id,original_update_time,original_listing_name,original_location_address,original_location_x,original_location_y,original_location_desc,original_location_site,original_location_site_otherdesc,original_location_indoor,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_4,original_FNAP_5,original_FNAP_888,original_SNAP_option,original_SNAP_option_1,original_SNAP_option_2,distance,formatted,lat,lon,name,housenumber,street,district,suburb,postcode,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
301206,8/5/2020 9:55,Somerville Mobile Farmers' Market - Council on Aging,"167 Holland Street, Somerville, Massachusetts 02144",-71.125686,42.40098,Next to the door of the Council on Aging / SCALE,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,2.275106330747586,"Tufts Administration Building, 169 Holland Street, Somerville, MA 02144, United States of America",42.40103845,-71.12542218147463,Tufts Administration Building,169,Holland Street,Davis Square,,02144,Somerville,Middlesex County,Massachusetts,MA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301207,8/5/2020 9:58,Somerville Mobile Farmers' Market - East Somerville Community School,"50 Cross Street, Somerville, Massachusetts 02145",-71.087099,42.385778,Next to the entrance to the school and armchair statue,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,0,"East Somerville Community School, Pearl Street, Somerville, MA 02145, United States of America",42.38599555,-71.08655703351951,East Somerville Community School,,Pearl Street,East Somerville,,02145,Somerville,Middlesex County,Massachusetts,MA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301208,1/25/2021 9:33,New Harvest Farmers' Market,"4775 New Harvest Lane, Knoxville, Tennessee 37918",-83.883624,36.039471,In the upper parking lot at New Harvest Park,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;SNAP;Accept EBT at a central location;;,1,1,0,0,0,0,Accept EBT at a central location;,1,0,19.44436445120696,"4775 New Harvest Lane, Knoxville, TN 37918, United States of America",36.039299,-83.883663,,4775,New Harvest Lane,,,37918,Knoxville,Knox County,Tennessee,TN,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301209,1/5/2021 15:05,Haymaker Farmers' Market,"1435 E Main St Kent, Ohio 44240",-81.337712,41.155218,"United Methodist Church of Kent, Pierson Hall, in back of church",Faith-based institution;,,Part of the time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,14.720572224175706,"Kent United Methodist Church, 1435 East Main Street, Kent, OH 44242, United States of America",41.1547681,-81.33701692086593,Kent United Methodist Church,1435,East Main Street,University Manor,,44242,Kent,Portage County,Ohio,OH,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301210,2/9/2022 16:11,Waynesboro Farmers Market,"215 McElroy St., Waynesboro, Virginia 22980",-78.885734,38.068559,Under the Pavilion at Constitution Park.,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,14.55385857915357,"207 West Main Street, Waynesboro, VA 22980, United States of America",38.068433,-78.885689,,207,West Main Street,,,22980,Waynesboro,City of Waynesboro,Virginia,VA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301211,2/9/2022 16:15,Verona Farmers Market,"18 Gov Center Ln, Verona, Virginia 24482",-79.010219,38.193744,Located under the veranda at the Augusta County Government Center,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,196.3275185718093,"45 Sutton Road, Verona, VA 24482, United States of America",38.195504,-79.010398,,45,Sutton Road,,,24482,Verona,Augusta County,Virginia,VA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301212,8/6/2020 15:12,The American Legion Farmers Market,"2 S Artillery Dr, Sumter, South Carolina 29150",-80.361114,33.919521,"2 S Artillery Drive, at the corner of S Artillery and Liberty Streets",,"Sumter American Legion Fairgrounds Sumter, SC",Entire time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,0,1,0,0,1,0,Accept EBT at a central location;,1,0,54.53054283740662,"698 West Liberty Street, Sumter, SC 29150, United States of America",33.919815,-80.360641,,698,West Liberty Street,Iris Heights,,29150,Sumter,Sumter County,South Carolina,SC,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301215,8/7/2020 17:34,Etna Farmers Market,"514 N Hwy 3, Etna, California 96027",-122.89585,41.458263,Adjacent to Dotty's on Hwy 3 going towards Callahan,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;SNAP;Accept EBT at a central location;;,1,1,0,0,0,0,Accept EBT at a central location;,1,0,55.46154074776164,"308 Center Street, Etna, CA 96027, United States of America",41.458756,-122.895951,,308,Center Street,,,96027,Etna,Siskiyou County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301216,8/7/2020 23:00,NOVA Central Farm Market,"543 Beulah Road, Vienna, Virginia 22180",-77.264712,38.915538,Located at the Church of the Holy Comforter,Faith-based institution;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;,1,0,0,0,0,0,,0,0,15.883560220518406,"543 Beulah Road, Vienna, VA 22180, United States of America",38.9150975,-77.26487241666666,,543,Beulah Road,,,22180,Vienna,Fairfax County,Virginia,VA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301217,8/11/2020 13:40,Narrowsburg Farmers' Market,"7 Erie Avenue, Narrowsburg, New York 12764",-75.05512,41.596136,On the rear lawn of The Narrowsburg Union,,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,392.1179962131429,"5 Englemann Lane, Narrowsburg, NY 12764, United States of America",41.592928,-75.053162,,5,Englemann Lane,Tusten,,12764,Narrowsburg,Sullivan County,New York,NY,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301218,8/11/2020 14:36,CFFMA - River Park Farmers Market - Tuesday,"SE Corner Blackstone and Nees, Fresno , California 93720",-119.78909,36.849308,Within parking area of walking mall,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,21.840884036779475,"7781 N Via Del Rio, Fresno, CA 93720, United States of America",36.849362,-119.789326,,7781,N Via Del Rio,,,93720,Fresno,Fresno County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301219,8/11/2020 14:29,CFFMA - River Park Farmers Market - Saturday,"SE Corner Blackstone and Nees, Fresno, California 93720",-119.78909,36.849327,Parking area withing walking mall,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,21.35687236120502,"7781 N Via Del Rio, Fresno, CA 93720, United States of America",36.849362,-119.789326,,7781,N Via Del Rio,,,93720,Fresno,Fresno County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301220,8/11/2020 14:35,CFFMA - Ft Washington Farmers Market - Sunday,"NE Corner Friant and Ft Washington, Fresno , California 93730",-119.77688,36.874654,Parking lot of River View Shopping Center,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,49.24576414476072,"9463 N Fort Washington Road, Fresno, CA 93730, United States of America",36.875077,-119.777044,,9463,N Fort Washington Road,,,93730,Fresno,Fresno County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301221,6/21/2021 13:03,Andover Farmers Market,"41 Central Street, Andover, Massachusetts 01810",-71.143138,42.653616,"We're at South Church, 41 Central St., a quick walk from downtown Andover.  There's plenty of free parking  on both Central St. & School St.",Faith-based institution;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Accept EBT at a central location;Some/all market vendors will accept EBT through individual POS;,1,1,19.769176656550794,"41 Central Street, Andover, MA 01810, United States of America",42.65334525,-71.14332250394557,,41,Central Street,Andover,,01810,Andover,Essex County,Massachusetts,MA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301222,8/12/2020 16:53,Delano Neighborhood Market,"1709 W Douglas , Wichita, Kansas 67213",-97.360349,37.683757,Corner lot of Douglas and Millwood,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,20.55133759723963,"101 South Millwood Avenue, Wichita, KS 67213, United States of America",37.683577,-97.360296,,101,South Millwood Avenue,,,67213,Wichita,Sedgwick County,Kansas,KS,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301223,8/13/2020 0:58,Downtown Berkeley,"1947 Center St., Berkeley, California 94704",-122.2716,37.869819,"Center Street @ M. L. King, Jr. Way",Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,0,"Ecology Center Farmer's Market, Center Street, Berkeley, CA 94704, United States of America",37.869830500000006,-122.27171408662531,Ecology Center Farmer's Market,,Center Street,Downtown Berkeley,,94704,Berkeley,Alameda County,California,CA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301225,8/13/2020 18:37,North Berkeley Farmers' Market,"Shattuck and Vine, Berkeley, California 94702",-122.26907,37.880337,Between Vine and Rose Street in adjacent parking strip,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,2.331611597578013,"1491;1495 Shattuck Avenue, Berkeley, CA 94709, United States of America",37.8804664,-122.2688999614426,,1491;1495,Shattuck Avenue,Gourmet Ghetto,,94709,Berkeley,Alameda County,California,CA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301226,8/13/2020 18:57,South Berkeley Farmers' Market,"Adeline at 63rd Street, Berkeley , California 94703",-122.27193,37.847765,Parking bay West of Adeline at 63rd Street,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,0,"Ecology Center Farmer's Market, Stanford Avenue, Berkeley, CA 94703, United States of America",37.8477368,-122.27197319727432,Ecology Center Farmer's Market,,Stanford Avenue,Lorin,,94703,Berkeley,Alameda County,California,CA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301227,8/16/2020 11:38,Artistlane Farmers Market,"1966 Broad Street, Augusta-Richmond County consolidated government (balance), Georgia 30904",-82.073422,33.365531,Across the street from Family Dollar,Private business parking lot;,,Entire time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;;,0,1,0,0,0,0,Accept EBT at a central location;,1,0,97.1661945903974,"4215 James Drive, Hephzibah, GA 30815, United States of America",33.365828,-82.072438,,4215,James Drive,,,30815,Hephzibah,Richmond County,Georgia,GA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
301228,8/17/2020 11:27,Westport Rd Baptist Farmers Market,"9705 Westport Road, Louisville, Kentucky 40241",-85.571695,38.288727,Located in the parking lot of Westport Road Baptist Church at the corner of Westport Rd and Hurstbourne Pkwy.,Faith-based institution;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,0,"Westport Road Baptist Church, 9705 Westport Road, Louisville, KY 40241, United States of America",38.28890185,-85.57195977970528,Westport Road Baptist Church,9705,Westport Road,,,40241,Louisville,Jefferson County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301229,8/17/2020 17:15,Carter County Farmers Market - Grayson,"94 FAIRGROUND DR, GRAYSON, Kentucky 41143",-82.904359,38.331557,Shed located behind Extension Office,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;,1,0,0,0,1,0,,0,0,35.51183887879399,"Grayson, KY 41143, United States of America",38.330955,-82.903174,,,,,,41143,Grayson,Carter County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301230,8/17/2020 17:19,Pendleton County Farmers Market,"68 Fairgrounds Road, Falmouth, Kentucky 41040",-84.332926,38.671615,Corner of Woodson and fairgrounds road.,,County fairgrounds,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;,1,0,0,0,1,0,,0,0,52.82956787442118,"664 Maple Avenue, Falmouth, KY 41040, United States of America",38.671597960116166,-84.3335341426562,,664,Maple Avenue,,,41040,Falmouth,Pendleton County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301231,8/17/2020 17:35,Taylorsville Farmers Market Inc.,"751 Taylorsville Rd, Taylorsville, Kentucky 40071",-85.344893,38.03192,In the parking lot beside Fresh Take Market,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,22.37002424358108,"First Christian Church, 403 Main Cross Street, Taylorsville, KY 40071, United States of America",38.03195185,-85.34532646094665,First Christian Church,403,Main Cross Street,,,40071,Taylorsville,Spencer County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301232,8/17/2020 17:36,Carter County Farmers Market - Olive Hill,"131 Jessica Lane, Olive Hill, Kentucky 41164",-83.180887,38.29761,Save-a-Lot Parking Lot,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;,1,0,0,0,1,0,,0,0,9.52146658849394,"Save-A-Lot, 131 Jessica Lane, Olive Hill, KY 41164, United States of America",38.2976371,-83.1809905,Save-A-Lot,131,Jessica Lane,,,41164,Olive Hill,Carter County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
301233,8/17/2020 17:37,Knox County Farmers' Market,"34 Bond Hill Rd, Barbourville, Kentucky 40906",-83.867633,36.849364,"Knox County Extension Service pavilion215 Tuehaft Blvd, Barbourville, KYdirectly across from the ARH hospital",,Knox County Extension Service pavilion,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,303.1079854266971,"Barbourville ARH Hospital, 80 Hospital Drive, Barbourville, KY 40906, United States of America",36.851276,-83.870061,Barbourville ARH Hospital,80,Hospital Drive,,,40906,Barbourville,Knox County,Kentucky,KY,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
